Timestamp,Event,Details,Capital
2025-05-02T13:08:55.740Z,SaveCandles,"Salvate 131 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10007.44
2025-05-02T13:08:55.740Z,Signal,"CVD check, prevVolume=-20.35, currVolume=-3.36",10007.44
2025-05-02T13:08:55.740Z,Signal,"Insufficienti candele anchor (100)",10007.44
2025-05-02T13:08:55.742Z,SaveCandles,"Salvate 132 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10007.44
2025-05-02T13:08:55.742Z,Signal,"CVD check, prevVolume=-32.91, currVolume=5.19",10007.44
2025-05-02T13:08:55.742Z,Signal,"Insufficienti candele anchor (100)",10007.44
2025-05-02T13:08:55.744Z,SaveCandles,"Salvate 133 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10007.44
2025-05-02T13:08:55.744Z,Signal,"CVD check, prevVolume=-3.36, currVolume=17.51",10007.44
2025-05-02T13:08:55.744Z,Signal,"Insufficienti candele anchor (100)",10007.44
2025-05-02T13:08:55.745Z,SaveCandles,"Salvate 134 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10007.44
2025-05-02T13:08:55.746Z,Signal,"CVD check, prevVolume=5.19, currVolume=-1.37",10007.44
2025-05-02T13:08:55.746Z,Signal,"Insufficienti candele anchor (100)",10007.44
2025-05-02T13:08:55.747Z,SaveCandles,"Salvate 135 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10007.44
2025-05-02T13:08:55.748Z,Signal,"CVD check, prevVolume=17.51, currVolume=4.54",10007.44
2025-05-02T13:08:55.748Z,Signal,"Insufficienti candele anchor (100)",10007.44
2025-05-02T13:08:55.748Z,TP,"Prezzo=96807.20, profitto=1.51",10008.95
2025-05-02T13:08:55.750Z,SaveCandles,"Salvate 136 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10008.95
2025-05-02T13:08:55.750Z,Signal,"CVD check, prevVolume=-1.37, currVolume=114.24",10008.95
2025-05-02T13:08:55.750Z,Signal,"Bullish CVD su TF 3m, lastVolume=114.24",10008.95
2025-05-02T13:08:55.750Z,FVG,"Check: ATR=58.35, fvgSensitivity=0.20, Threshold=11.67",10008.95
2025-05-02T13:08:55.750Z,FVG,"Bullish confermato, top=96736.30, bottom=96633.70, size=102.60",10008.95
2025-05-02T13:08:55.750Z,FVG,"Bullish confermato, top=96736.30, bottom=96633.70, size=102.60",10008.95
2025-05-02T13:08:55.751Z,Entry,"Long, prezzo=96736.30, size=0.006721, SL=96582.35, TP=96824.05",10008.95
2025-05-02T13:08:55.752Z,SaveCandles,"Salvate 137 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10008.95
2025-05-02T13:08:55.753Z,Signal,"CVD check, prevVolume=4.54, currVolume=-16.05",10008.95
2025-05-02T13:08:55.753Z,Signal,"Insufficienti candele anchor (100)",10008.95
2025-05-02T13:08:55.755Z,SaveCandles,"Salvate 138 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10008.95
2025-05-02T13:08:55.755Z,Signal,"CVD check, prevVolume=114.24, currVolume=-26.58",10008.95
2025-05-02T13:08:55.755Z,Signal,"Insufficienti candele anchor (100)",10008.95
2025-05-02T13:08:55.758Z,SaveCandles,"Salvate 139 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10008.95
2025-05-02T13:08:55.759Z,Signal,"CVD check, prevVolume=-16.05, currVolume=-14.59",10008.95
2025-05-02T13:08:55.759Z,Signal,"Insufficienti candele anchor (100)",10008.95
2025-05-02T13:08:55.762Z,SaveCandles,"Salvate 140 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10008.95
2025-05-02T13:08:55.762Z,Signal,"CVD check, prevVolume=-26.58, currVolume=8.87",10008.95
2025-05-02T13:08:55.762Z,Signal,"Insufficienti candele anchor (100)",10008.95
2025-05-02T13:08:55.765Z,SaveCandles,"Salvate 141 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10008.95
2025-05-02T13:08:55.765Z,Signal,"CVD check, prevVolume=-14.59, currVolume=-20.02",10008.95
2025-05-02T13:08:55.765Z,Signal,"Insufficienti candele anchor (100)",10008.95
2025-05-02T13:08:55.767Z,SaveCandles,"Salvate 142 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10008.95
2025-05-02T13:08:55.767Z,Signal,"CVD check, prevVolume=8.87, currVolume=-16.97",10008.95
2025-05-02T13:08:55.767Z,Signal,"Insufficienti candele anchor (100)",10008.95
2025-05-02T13:08:55.768Z,TP,"Prezzo=96931.40, profitto=1.31",10010.26
2025-05-02T13:08:55.769Z,SaveCandles,"Salvate 143 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.26
2025-05-02T13:08:55.769Z,Signal,"CVD check, prevVolume=-20.02, currVolume=434.28",10010.26
2025-05-02T13:08:55.770Z,Signal,"Bullish CVD su TF 3m, lastVolume=434.28",10010.26
2025-05-02T13:08:55.770Z,FVG,"Check: ATR=72.44, fvgSensitivity=0.20, Threshold=14.49",10010.26
2025-05-02T13:08:55.770Z,FVG,"Bullish confermato, top=96870.80, bottom=96809.90, size=60.90",10010.26
2025-05-02T13:08:55.770Z,FVG,"Bullish confermato, top=96870.80, bottom=96809.90, size=60.90",10010.26
2025-05-02T13:08:55.770Z,Entry,"Long, prezzo=96917.70, size=0.006287, SL=96753.40, TP=97011.35",10010.26
2025-05-02T13:08:55.772Z,SaveCandles,"Salvate 144 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.26
2025-05-02T13:08:55.772Z,Signal,"CVD check, prevVolume=-16.97, currVolume=76.79",10010.26
2025-05-02T13:08:55.772Z,Signal,"Insufficienti candele anchor (100)",10010.26
2025-05-02T13:08:55.775Z,SaveCandles,"Salvate 145 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.26
2025-05-02T13:08:55.776Z,Signal,"CVD check, prevVolume=434.28, currVolume=34.71",10010.26
2025-05-02T13:08:55.776Z,Signal,"Insufficienti candele anchor (100)",10010.26
2025-05-02T13:08:55.776Z,TP,"Prezzo=97030.00, profitto=0.71",10010.97
2025-05-02T13:08:55.779Z,SaveCandles,"Salvate 146 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.779Z,Signal,"CVD check, prevVolume=76.79, currVolume=110.62",10010.97
2025-05-02T13:08:55.779Z,Signal,"Nessun CVD, prevVolume=76.79, currVolume=110.62",10010.97
2025-05-02T13:08:55.782Z,SaveCandles,"Salvate 147 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.783Z,Signal,"CVD check, prevVolume=34.71, currVolume=-116.22",10010.97
2025-05-02T13:08:55.783Z,Signal,"Bearish CVD su TF 3m, lastVolume=-116.22",10010.97
2025-05-02T13:08:55.783Z,FVG,"Check: ATR=77.81, fvgSensitivity=0.20, Threshold=15.56",10010.97
2025-05-02T13:08:55.783Z,FVG,"Bearish confermato, top=96918.90, bottom=96815.30, size=103.60",10010.97
2025-05-02T13:08:55.783Z,FVG,"Bearish confermato, top=96918.90, bottom=96815.30, size=103.60",10010.97
2025-05-02T13:08:55.783Z,Entry,"Short, prezzo=96737.40, size=0.005824, SL=96915.10, TP=96636.11",10010.97
2025-05-02T13:08:55.793Z,SaveCandles,"Salvate 148 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.793Z,Signal,"CVD check, prevVolume=110.62, currVolume=-46.14",10010.97
2025-05-02T13:08:55.793Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.795Z,SaveCandles,"Salvate 149 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.795Z,Signal,"CVD check, prevVolume=-116.22, currVolume=8.60",10010.97
2025-05-02T13:08:55.795Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.797Z,SaveCandles,"Salvate 150 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.797Z,Signal,"CVD check, prevVolume=-46.14, currVolume=-4.66",10010.97
2025-05-02T13:08:55.797Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.798Z,SaveCandles,"Salvate 151 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.798Z,Signal,"CVD check, prevVolume=8.60, currVolume=-8.97",10010.97
2025-05-02T13:08:55.798Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.800Z,SaveCandles,"Salvate 152 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.800Z,Signal,"CVD check, prevVolume=-4.66, currVolume=-11.53",10010.97
2025-05-02T13:08:55.801Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.802Z,SaveCandles,"Salvate 153 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.802Z,Signal,"CVD check, prevVolume=-8.97, currVolume=-2.09",10010.97
2025-05-02T13:08:55.802Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.804Z,SaveCandles,"Salvate 154 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.805Z,Signal,"CVD check, prevVolume=-11.53, currVolume=14.50",10010.97
2025-05-02T13:08:55.805Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.807Z,SaveCandles,"Salvate 155 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.808Z,Signal,"CVD check, prevVolume=-2.09, currVolume=118.10",10010.97
2025-05-02T13:08:55.808Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.809Z,SaveCandles,"Salvate 156 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.810Z,Signal,"CVD check, prevVolume=14.50, currVolume=7.76",10010.97
2025-05-02T13:08:55.810Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.811Z,SaveCandles,"Salvate 157 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.812Z,Signal,"CVD check, prevVolume=118.10, currVolume=19.00",10010.97
2025-05-02T13:08:55.812Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.813Z,SaveCandles,"Salvate 158 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.813Z,Signal,"CVD check, prevVolume=7.76, currVolume=-7.64",10010.97
2025-05-02T13:08:55.814Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.815Z,SaveCandles,"Salvate 159 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.815Z,Signal,"CVD check, prevVolume=19.00, currVolume=-1.08",10010.97
2025-05-02T13:08:55.815Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.817Z,SaveCandles,"Salvate 160 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.817Z,Signal,"CVD check, prevVolume=-7.64, currVolume=30.78",10010.97
2025-05-02T13:08:55.817Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.819Z,SaveCandles,"Salvate 161 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.819Z,Signal,"CVD check, prevVolume=-1.08, currVolume=-16.52",10010.97
2025-05-02T13:08:55.819Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.821Z,SaveCandles,"Salvate 162 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.822Z,Signal,"CVD check, prevVolume=30.78, currVolume=-6.93",10010.97
2025-05-02T13:08:55.822Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.824Z,SaveCandles,"Salvate 163 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.824Z,Signal,"CVD check, prevVolume=-16.52, currVolume=-4.12",10010.97
2025-05-02T13:08:55.824Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.826Z,SaveCandles,"Salvate 164 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.826Z,Signal,"CVD check, prevVolume=-6.93, currVolume=-7.69",10010.97
2025-05-02T13:08:55.826Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.829Z,SaveCandles,"Salvate 165 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.829Z,Signal,"CVD check, prevVolume=-4.12, currVolume=-4.41",10010.97
2025-05-02T13:08:55.829Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.832Z,SaveCandles,"Salvate 166 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10010.97
2025-05-02T13:08:55.832Z,Signal,"CVD check, prevVolume=-7.69, currVolume=10.29",10010.97
2025-05-02T13:08:55.833Z,Signal,"Insufficienti candele anchor (100)",10010.97
2025-05-02T13:08:55.833Z,SL,"Prezzo=96924.30, perdita=1.09",10009.88
2025-05-02T13:08:55.835Z,SaveCandles,"Salvate 167 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.88
2025-05-02T13:08:55.835Z,Signal,"CVD check, prevVolume=-4.41, currVolume=-5.93",10009.88
2025-05-02T13:08:55.835Z,Signal,"Nessun CVD, prevVolume=-4.41, currVolume=-5.93",10009.88
2025-05-02T13:08:55.837Z,SaveCandles,"Salvate 168 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.88
2025-05-02T13:08:55.838Z,Signal,"CVD check, prevVolume=10.29, currVolume=27.52",10009.88
2025-05-02T13:08:55.838Z,Signal,"Nessun CVD, prevVolume=10.29, currVolume=27.52",10009.88
2025-05-02T13:08:55.840Z,SaveCandles,"Salvate 169 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.88
2025-05-02T13:08:55.840Z,Signal,"CVD check, prevVolume=-5.93, currVolume=33.87",10009.88
2025-05-02T13:08:55.840Z,Signal,"Bullish CVD su TF 3m, lastVolume=33.87",10009.88
2025-05-02T13:08:55.840Z,FVG,"Check: ATR=42.51, fvgSensitivity=0.20, Threshold=8.50",10009.88
2025-05-02T13:08:55.840Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.88
2025-05-02T13:08:55.842Z,SaveCandles,"Salvate 170 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.88
2025-05-02T13:08:55.842Z,Signal,"CVD check, prevVolume=27.52, currVolume=-29.99",10009.88
2025-05-02T13:08:55.842Z,Signal,"Bearish CVD su TF 3m, lastVolume=-29.99",10009.88
2025-05-02T13:08:55.842Z,FVG,"Check: ATR=43.62, fvgSensitivity=0.20, Threshold=8.72",10009.88
2025-05-02T13:08:55.842Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.88
2025-05-02T13:08:55.843Z,SaveCandles,"Salvate 171 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.88
2025-05-02T13:08:55.844Z,Signal,"CVD check, prevVolume=33.87, currVolume=-12.74",10009.88
2025-05-02T13:08:55.844Z,Signal,"Bearish CVD su TF 3m, lastVolume=-12.74",10009.88
2025-05-02T13:08:55.844Z,FVG,"Check: ATR=39.59, fvgSensitivity=0.20, Threshold=7.92",10009.88
2025-05-02T13:08:55.844Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.88
2025-05-02T13:08:55.845Z,SaveCandles,"Salvate 172 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.88
2025-05-02T13:08:55.845Z,Signal,"CVD check, prevVolume=-29.99, currVolume=-6.18",10009.88
2025-05-02T13:08:55.846Z,Signal,"Nessun CVD, prevVolume=-29.99, currVolume=-6.18",10009.88
2025-05-02T13:08:55.846Z,FVG,"Check: ATR=50.76, fvgSensitivity=0.20, Threshold=10.15",10009.88
2025-05-02T13:08:55.846Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.88
2025-05-02T13:08:55.848Z,SaveCandles,"Salvate 173 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.88
2025-05-02T13:08:55.848Z,Signal,"CVD check, prevVolume=-12.74, currVolume=172.19",10009.88
2025-05-02T13:08:55.848Z,Signal,"Bullish CVD su TF 3m, lastVolume=172.19",10009.88
2025-05-02T13:08:55.848Z,FVG,"Check: ATR=53.58, fvgSensitivity=0.20, Threshold=10.72",10009.88
2025-05-02T13:08:55.848Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.88
2025-05-02T13:08:55.850Z,SaveCandles,"Salvate 174 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.88
2025-05-02T13:08:55.850Z,Signal,"CVD check, prevVolume=-6.18, currVolume=-36.50",10009.88
2025-05-02T13:08:55.850Z,Signal,"Nessun CVD, prevVolume=-6.18, currVolume=-36.50",10009.88
2025-05-02T13:08:55.850Z,FVG,"Check: ATR=59.62, fvgSensitivity=0.20, Threshold=11.92",10009.88
2025-05-02T13:08:55.850Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.88
2025-05-02T13:08:55.852Z,SaveCandles,"Salvate 175 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.88
2025-05-02T13:08:55.852Z,Signal,"CVD check, prevVolume=172.19, currVolume=-31.14",10009.88
2025-05-02T13:08:55.852Z,Signal,"Bearish CVD su TF 3m, lastVolume=-31.14",10009.88
2025-05-02T13:08:55.852Z,FVG,"Check: ATR=58.11, fvgSensitivity=0.20, Threshold=11.62",10009.88
2025-05-02T13:08:55.852Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.88
2025-05-02T13:08:55.854Z,SaveCandles,"Salvate 176 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.88
2025-05-02T13:08:55.854Z,Signal,"CVD check, prevVolume=-36.50, currVolume=-15.45",10009.88
2025-05-02T13:08:55.854Z,Signal,"Nessun CVD, prevVolume=-36.50, currVolume=-15.45",10009.88
2025-05-02T13:08:55.854Z,FVG,"Check: ATR=55.15, fvgSensitivity=0.20, Threshold=11.03",10009.88
2025-05-02T13:08:55.854Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.88
2025-05-02T13:08:55.856Z,SaveCandles,"Salvate 177 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.88
2025-05-02T13:08:55.857Z,Signal,"CVD check, prevVolume=-31.14, currVolume=-11.01",10009.88
2025-05-02T13:08:55.857Z,Signal,"Nessun CVD, prevVolume=-31.14, currVolume=-11.01",10009.88
2025-05-02T13:08:55.857Z,FVG,"Check: ATR=55.41, fvgSensitivity=0.20, Threshold=11.08",10009.88
2025-05-02T13:08:55.857Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.88
2025-05-02T13:08:55.858Z,SaveCandles,"Salvate 178 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.88
2025-05-02T13:08:55.859Z,Signal,"CVD check, prevVolume=-15.45, currVolume=-15.40",10009.88
2025-05-02T13:08:55.859Z,Signal,"Nessun CVD, prevVolume=-15.45, currVolume=-15.40",10009.88
2025-05-02T13:08:55.859Z,FVG,"Check: ATR=54.53, fvgSensitivity=0.20, Threshold=10.91",10009.88
2025-05-02T13:08:55.859Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.88
2025-05-02T13:08:55.860Z,SaveCandles,"Salvate 179 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.88
2025-05-02T13:08:55.860Z,Signal,"CVD check, prevVolume=-11.01, currVolume=-10.48",10009.88
2025-05-02T13:08:55.860Z,Signal,"Nessun CVD, prevVolume=-11.01, currVolume=-10.48",10009.88
2025-05-02T13:08:55.861Z,FVG,"Check: ATR=59.63, fvgSensitivity=0.20, Threshold=11.93",10009.88
2025-05-02T13:08:55.861Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.88
2025-05-02T13:08:55.863Z,SaveCandles,"Salvate 180 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.88
2025-05-02T13:08:55.863Z,Signal,"CVD check, prevVolume=-15.40, currVolume=16.00",10009.88
2025-05-02T13:08:55.863Z,Signal,"Bullish CVD su TF 3m, lastVolume=16.00",10009.88
2025-05-02T13:08:55.863Z,FVG,"Check: ATR=57.46, fvgSensitivity=0.20, Threshold=11.49",10009.88
2025-05-02T13:08:55.863Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.88
2025-05-02T13:08:55.865Z,SaveCandles,"Salvate 181 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.88
2025-05-02T13:08:55.865Z,Signal,"CVD check, prevVolume=-10.48, currVolume=2.50",10009.88
2025-05-02T13:08:55.865Z,Signal,"Bullish CVD su TF 3m, lastVolume=2.50",10009.88
2025-05-02T13:08:55.865Z,FVG,"Check: ATR=63.11, fvgSensitivity=0.20, Threshold=12.62",10009.88
2025-05-02T13:08:55.865Z,FVG,"Non rilevato, condizioni non soddisfatte",10009.88
2025-05-02T13:08:55.868Z,SaveCandles,"Salvate 182 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10009.88
