Timestamp,Event,Details,Capital
2025-04-30T18:36:24.069Z,FVG,"Check: ATR=38.58, fvgSensitivity=0.20, Threshold=7.72",10003.11
2025-04-30T18:36:24.069Z,FVG,"Bullish confermato, top=84233.20, bottom=84179.70, size=53.50",10003.11
2025-04-30T18:36:24.069Z,FVG,"Bullish confermato, top=84233.20, bottom=84179.70, size=53.50",10003.11
2025-04-30T18:36:24.070Z,Entry,"Long, prezzo=84248.50, size=0.008498, SL=84108.78, TP=84328.14",10003.11
2025-04-30T18:36:24.077Z,SaveCandles,"Salvate 507 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.078Z,Signal,"CVD check, prevVolume=-14.82, currVolume=24.02",10003.11
2025-04-30T18:36:24.078Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.086Z,SaveCandles,"Salvate 508 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.086Z,Signal,"CVD check, prevVolume=19.91, currVolume=-4.27",10003.11
2025-04-30T18:36:24.086Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.092Z,SaveCandles,"Salvate 509 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.092Z,Signal,"CVD check, prevVolume=24.02, currVolume=1.08",10003.11
2025-04-30T18:36:24.093Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.099Z,SaveCandles,"Salvate 510 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.099Z,Signal,"CVD check, prevVolume=-4.27, currVolume=17.45",10003.11
2025-04-30T18:36:24.100Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.106Z,SaveCandles,"Salvate 511 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.107Z,Signal,"CVD check, prevVolume=1.08, currVolume=-3.44",10003.11
2025-04-30T18:36:24.107Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.114Z,SaveCandles,"Salvate 512 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.115Z,Signal,"CVD check, prevVolume=17.45, currVolume=2.59",10003.11
2025-04-30T18:36:24.115Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.121Z,SaveCandles,"Salvate 513 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.122Z,Signal,"CVD check, prevVolume=-3.44, currVolume=-0.41",10003.11
2025-04-30T18:36:24.122Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.127Z,SaveCandles,"Salvate 514 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.128Z,Signal,"CVD check, prevVolume=2.59, currVolume=-2.88",10003.11
2025-04-30T18:36:24.128Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.138Z,SaveCandles,"Salvate 515 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.138Z,Signal,"CVD check, prevVolume=-0.41, currVolume=3.89",10003.11
2025-04-30T18:36:24.138Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.145Z,SaveCandles,"Salvate 516 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.146Z,Signal,"CVD check, prevVolume=-2.88, currVolume=-0.48",10003.11
2025-04-30T18:36:24.146Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.153Z,SaveCandles,"Salvate 517 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.154Z,Signal,"CVD check, prevVolume=3.89, currVolume=-19.58",10003.11
2025-04-30T18:36:24.154Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.165Z,SaveCandles,"Salvate 518 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.166Z,Signal,"CVD check, prevVolume=-0.48, currVolume=5.06",10003.11
2025-04-30T18:36:24.166Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.173Z,SaveCandles,"Salvate 519 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.173Z,Signal,"CVD check, prevVolume=-19.58, currVolume=-4.05",10003.11
2025-04-30T18:36:24.173Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.179Z,SaveCandles,"Salvate 520 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.179Z,Signal,"CVD check, prevVolume=5.06, currVolume=-53.37",10003.11
2025-04-30T18:36:24.179Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.186Z,SaveCandles,"Salvate 521 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.187Z,Signal,"CVD check, prevVolume=-4.05, currVolume=11.89",10003.11
2025-04-30T18:36:24.187Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.193Z,SaveCandles,"Salvate 522 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.194Z,Signal,"CVD check, prevVolume=-53.37, currVolume=-9.19",10003.11
2025-04-30T18:36:24.194Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.203Z,SaveCandles,"Salvate 523 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.203Z,Signal,"CVD check, prevVolume=11.89, currVolume=16.47",10003.11
2025-04-30T18:36:24.203Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.211Z,SaveCandles,"Salvate 524 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.212Z,Signal,"CVD check, prevVolume=-9.19, currVolume=-5.65",10003.11
2025-04-30T18:36:24.212Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.219Z,SaveCandles,"Salvate 525 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10003.11
2025-04-30T18:36:24.220Z,Signal,"CVD check, prevVolume=16.47, currVolume=-21.34",10003.11
2025-04-30T18:36:24.220Z,Signal,"Insufficienti candele anchor (100)",10003.11
2025-04-30T18:36:24.221Z,SL,"Prezzo=84100.00, perdita=1.26",10001.85
2025-04-30T18:36:24.231Z,SaveCandles,"Salvate 526 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.231Z,Signal,"CVD check, prevVolume=-5.65, currVolume=-10.90",10001.85
2025-04-30T18:36:24.231Z,Signal,"Nessun CVD, prevVolume=-5.65, currVolume=-10.90",10001.85
2025-04-30T18:36:24.238Z,SaveCandles,"Salvate 527 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.239Z,Signal,"CVD check, prevVolume=-21.34, currVolume=-14.43",10001.85
2025-04-30T18:36:24.239Z,Signal,"Nessun CVD, prevVolume=-21.34, currVolume=-14.43",10001.85
2025-04-30T18:36:24.244Z,SaveCandles,"Salvate 528 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.245Z,Signal,"CVD check, prevVolume=-10.90, currVolume=-9.36",10001.85
2025-04-30T18:36:24.245Z,Signal,"Nessun CVD, prevVolume=-10.90, currVolume=-9.36",10001.85
2025-04-30T18:36:24.251Z,SaveCandles,"Salvate 529 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.252Z,Signal,"CVD check, prevVolume=-14.43, currVolume=-35.54",10001.85
2025-04-30T18:36:24.252Z,Signal,"Nessun CVD, prevVolume=-14.43, currVolume=-35.54",10001.85
2025-04-30T18:36:24.258Z,SaveCandles,"Salvate 530 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.258Z,Signal,"CVD check, prevVolume=-9.36, currVolume=-12.86",10001.85
2025-04-30T18:36:24.258Z,Signal,"Nessun CVD, prevVolume=-9.36, currVolume=-12.86",10001.85
2025-04-30T18:36:24.264Z,SaveCandles,"Salvate 531 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.265Z,Signal,"CVD check, prevVolume=-35.54, currVolume=-2.47",10001.85
2025-04-30T18:36:24.265Z,Signal,"Nessun CVD, prevVolume=-35.54, currVolume=-2.47",10001.85
2025-04-30T18:36:24.275Z,SaveCandles,"Salvate 532 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.276Z,Signal,"CVD check, prevVolume=-12.86, currVolume=5.20",10001.85
2025-04-30T18:36:24.276Z,Signal,"Bullish CVD su TF 3m, lastVolume=5.20",10001.85
2025-04-30T18:36:24.276Z,FVG,"Check: ATR=48.38, fvgSensitivity=0.20, Threshold=9.68",10001.85
2025-04-30T18:36:24.277Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:36:24.288Z,SaveCandles,"Salvate 533 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.288Z,Signal,"CVD check, prevVolume=-2.47, currVolume=-22.32",10001.85
2025-04-30T18:36:24.288Z,Signal,"Nessun CVD, prevVolume=-2.47, currVolume=-22.32",10001.85
2025-04-30T18:36:24.289Z,FVG,"Check: ATR=47.72, fvgSensitivity=0.20, Threshold=9.54",10001.85
2025-04-30T18:36:24.289Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:36:24.300Z,SaveCandles,"Salvate 534 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.300Z,Signal,"CVD check, prevVolume=5.20, currVolume=-0.46",10001.85
2025-04-30T18:36:24.301Z,Signal,"Bearish CVD su TF 3m, lastVolume=-0.46",10001.85
2025-04-30T18:36:24.301Z,FVG,"Check: ATR=46.30, fvgSensitivity=0.20, Threshold=9.26",10001.85
2025-04-30T18:36:24.301Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:36:24.307Z,SaveCandles,"Salvate 535 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.307Z,Signal,"CVD check, prevVolume=-22.32, currVolume=-4.46",10001.85
2025-04-30T18:36:24.307Z,Signal,"Nessun CVD, prevVolume=-22.32, currVolume=-4.46",10001.85
2025-04-30T18:36:24.307Z,FVG,"Check: ATR=44.48, fvgSensitivity=0.20, Threshold=8.90",10001.85
2025-04-30T18:36:24.307Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:36:24.313Z,SaveCandles,"Salvate 536 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.313Z,Signal,"CVD check, prevVolume=-0.46, currVolume=-51.28",10001.85
2025-04-30T18:36:24.314Z,Signal,"Nessun CVD, prevVolume=-0.46, currVolume=-51.28",10001.85
2025-04-30T18:36:24.314Z,FVG,"Check: ATR=44.00, fvgSensitivity=0.20, Threshold=8.80",10001.85
2025-04-30T18:36:24.314Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:36:24.323Z,SaveCandles,"Salvate 537 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.324Z,Signal,"CVD check, prevVolume=-4.46, currVolume=8.92",10001.85
2025-04-30T18:36:24.324Z,Signal,"Bullish CVD su TF 3m, lastVolume=8.92",10001.85
2025-04-30T18:36:24.324Z,FVG,"Check: ATR=44.50, fvgSensitivity=0.20, Threshold=8.90",10001.85
2025-04-30T18:36:24.324Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:36:24.330Z,SaveCandles,"Salvate 538 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.330Z,Signal,"CVD check, prevVolume=-51.28, currVolume=18.66",10001.85
2025-04-30T18:36:24.330Z,Signal,"Bullish CVD su TF 3m, lastVolume=18.66",10001.85
2025-04-30T18:36:24.331Z,FVG,"Check: ATR=42.70, fvgSensitivity=0.20, Threshold=8.54",10001.85
2025-04-30T18:36:24.331Z,FVG,"Bullish scartato, size=4.80 < threshold=8.54 ",10001.85
2025-04-30T18:36:24.331Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:36:24.338Z,SaveCandles,"Salvate 539 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.338Z,Signal,"CVD check, prevVolume=8.92, currVolume=-0.72",10001.85
2025-04-30T18:36:24.338Z,Signal,"Bearish CVD su TF 3m, lastVolume=-0.72",10001.85
2025-04-30T18:36:24.339Z,FVG,"Check: ATR=43.13, fvgSensitivity=0.20, Threshold=8.63",10001.85
2025-04-30T18:36:24.339Z,FVG,"Bullish confermato, top=84092.00, bottom=84062.70, size=29.30",10001.85
2025-04-30T18:36:24.346Z,SaveCandles,"Salvate 540 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.346Z,Signal,"CVD check, prevVolume=18.66, currVolume=17.43",10001.85
2025-04-30T18:36:24.346Z,Signal,"Nessun CVD, prevVolume=18.66, currVolume=17.43",10001.85
2025-04-30T18:36:24.346Z,FVG,"Check: ATR=45.74, fvgSensitivity=0.20, Threshold=9.15",10001.85
2025-04-30T18:36:24.347Z,FVG,"Bullish confermato, top=84106.70, bottom=84092.10, size=14.60",10001.85
2025-04-30T18:36:24.354Z,SaveCandles,"Salvate 541 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.354Z,Signal,"CVD check, prevVolume=-0.72, currVolume=-4.26",10001.85
2025-04-30T18:36:24.355Z,Signal,"Nessun CVD, prevVolume=-0.72, currVolume=-4.26",10001.85
2025-04-30T18:36:24.355Z,FVG,"Check: ATR=41.78, fvgSensitivity=0.20, Threshold=8.36",10001.85
2025-04-30T18:36:24.355Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:36:24.361Z,SaveCandles,"Salvate 542 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.361Z,Signal,"CVD check, prevVolume=17.43, currVolume=2.76",10001.85
2025-04-30T18:36:24.361Z,Signal,"Nessun CVD, prevVolume=17.43, currVolume=2.76",10001.85
2025-04-30T18:36:24.361Z,FVG,"Check: ATR=35.49, fvgSensitivity=0.20, Threshold=7.10",10001.85
2025-04-30T18:36:24.362Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:36:24.368Z,SaveCandles,"Salvate 543 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.369Z,Signal,"CVD check, prevVolume=-4.26, currVolume=19.93",10001.85
2025-04-30T18:36:24.369Z,Signal,"Bullish CVD su TF 3m, lastVolume=19.93",10001.85
2025-04-30T18:36:24.369Z,FVG,"Check: ATR=37.52, fvgSensitivity=0.20, Threshold=7.50",10001.85
2025-04-30T18:36:24.369Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:36:24.378Z,SaveCandles,"Salvate 544 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.378Z,Signal,"CVD check, prevVolume=2.76, currVolume=18.56",10001.85
2025-04-30T18:36:24.379Z,Signal,"Nessun CVD, prevVolume=2.76, currVolume=18.56",10001.85
2025-04-30T18:36:24.379Z,FVG,"Check: ATR=39.53, fvgSensitivity=0.20, Threshold=7.91",10001.85
2025-04-30T18:36:24.379Z,FVG,"Non rilevato, condizioni non soddisfatte",10001.85
2025-04-30T18:36:24.387Z,SaveCandles,"Salvate 545 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.387Z,Signal,"CVD check, prevVolume=19.93, currVolume=5.02",10001.85
2025-04-30T18:36:24.388Z,Signal,"Nessun CVD, prevVolume=19.93, currVolume=5.02",10001.85
2025-04-30T18:36:24.388Z,FVG,"Check: ATR=40.35, fvgSensitivity=0.20, Threshold=8.07",10001.85
2025-04-30T18:36:24.388Z,FVG,"Bearish confermato, top=84142.00, bottom=84110.50, size=31.50",10001.85
2025-04-30T18:36:24.408Z,SaveCandles,"Salvate 546 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.409Z,Signal,"CVD check, prevVolume=18.56, currVolume=-34.60",10001.85
2025-04-30T18:36:24.409Z,Signal,"Bearish CVD su TF 3m, lastVolume=-34.60",10001.85
2025-04-30T18:36:24.409Z,FVG,"Check: ATR=43.92, fvgSensitivity=0.20, Threshold=8.78",10001.85
2025-04-30T18:36:24.409Z,FVG,"Bearish confermato, top=84111.00, bottom=84073.50, size=37.50",10001.85
2025-04-30T18:36:24.410Z,FVG,"Bearish confermato, top=84111.00, bottom=84073.50, size=37.50",10001.85
2025-04-30T18:36:24.415Z,Entry,"Short, prezzo=84024.00, size=0.008671, SL=84161.28, TP=83945.75",10001.85
2025-04-30T18:36:24.428Z,SaveCandles,"Salvate 547 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.429Z,Signal,"CVD check, prevVolume=5.02, currVolume=-47.80",10001.85
2025-04-30T18:36:24.430Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:36:24.446Z,SaveCandles,"Salvate 548 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.446Z,Signal,"CVD check, prevVolume=-34.60, currVolume=5.41",10001.85
2025-04-30T18:36:24.447Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:36:24.459Z,SaveCandles,"Salvate 549 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.460Z,Signal,"CVD check, prevVolume=-47.80, currVolume=-12.54",10001.85
2025-04-30T18:36:24.460Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:36:24.473Z,SaveCandles,"Salvate 550 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.474Z,Signal,"CVD check, prevVolume=5.41, currVolume=0.70",10001.85
2025-04-30T18:36:24.474Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:36:24.487Z,SaveCandles,"Salvate 551 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.488Z,Signal,"CVD check, prevVolume=-12.54, currVolume=-2.67",10001.85
2025-04-30T18:36:24.488Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:36:24.501Z,SaveCandles,"Salvate 552 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.502Z,Signal,"CVD check, prevVolume=0.70, currVolume=-46.92",10001.85
2025-04-30T18:36:24.502Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:36:24.511Z,SaveCandles,"Salvate 553 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.511Z,Signal,"CVD check, prevVolume=-2.67, currVolume=-75.17",10001.85
2025-04-30T18:36:24.512Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:36:24.522Z,SaveCandles,"Salvate 554 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.523Z,Signal,"CVD check, prevVolume=-46.92, currVolume=-11.06",10001.85
2025-04-30T18:36:24.523Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:36:24.533Z,SaveCandles,"Salvate 555 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.533Z,Signal,"CVD check, prevVolume=-75.17, currVolume=-53.32",10001.85
2025-04-30T18:36:24.534Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:36:24.545Z,SaveCandles,"Salvate 556 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.546Z,Signal,"CVD check, prevVolume=-11.06, currVolume=3.75",10001.85
2025-04-30T18:36:24.546Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:36:24.553Z,SaveCandles,"Salvate 557 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.553Z,Signal,"CVD check, prevVolume=-53.32, currVolume=-0.57",10001.85
2025-04-30T18:36:24.554Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:36:24.560Z,SaveCandles,"Salvate 558 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.560Z,Signal,"CVD check, prevVolume=3.75, currVolume=2.98",10001.85
2025-04-30T18:36:24.561Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:36:24.568Z,SaveCandles,"Salvate 559 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.569Z,Signal,"CVD check, prevVolume=-0.57, currVolume=2.62",10001.85
2025-04-30T18:36:24.569Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:36:24.574Z,SaveCandles,"Salvate 560 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.575Z,Signal,"CVD check, prevVolume=2.98, currVolume=-0.50",10001.85
2025-04-30T18:36:24.575Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:36:24.580Z,SaveCandles,"Salvate 561 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10001.85
2025-04-30T18:36:24.581Z,Signal,"CVD check, prevVolume=2.62, currVolume=46.09",10001.85
2025-04-30T18:36:24.581Z,Signal,"Insufficienti candele anchor (100)",10001.85
2025-04-30T18:36:24.582Z,SL,"Prezzo=84184.60, perdita=1.39",10000.46
2025-04-30T18:36:24.589Z,SaveCandles,"Salvate 562 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.46
2025-04-30T18:36:24.589Z,Signal,"CVD check, prevVolume=-0.50, currVolume=2.47",10000.46
2025-04-30T18:36:24.589Z,Signal,"Bullish CVD su TF 3m, lastVolume=2.47",10000.46
2025-04-30T18:36:24.589Z,FVG,"Check: ATR=42.53, fvgSensitivity=0.20, Threshold=8.51",10000.46
2025-04-30T18:36:24.590Z,FVG,"Non rilevato, condizioni non soddisfatte",10000.46
2025-04-30T18:36:24.596Z,SaveCandles,"Salvate 563 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.46
2025-04-30T18:36:24.596Z,Signal,"CVD check, prevVolume=46.09, currVolume=-1.28",10000.46
2025-04-30T18:36:24.596Z,Signal,"Bearish CVD su TF 3m, lastVolume=-1.28",10000.46
2025-04-30T18:36:24.596Z,FVG,"Check: ATR=38.44, fvgSensitivity=0.20, Threshold=7.69",10000.46
2025-04-30T18:36:24.597Z,FVG,"Bearish confermato, top=84145.20, bottom=84127.90, size=17.30",10000.46
2025-04-30T18:36:24.597Z,FVG,"Bearish confermato, top=84145.20, bottom=84127.90, size=17.30",10000.46
2025-04-30T18:36:24.598Z,Entry,"Short, prezzo=84082.90, size=0.008220, SL=84227.58, TP=84000.43",10000.46
2025-04-30T18:36:24.605Z,SaveCandles,"Salvate 564 candele in /home/gedi/Desktop/VSCode/Multi-Exchanges-CVD-BOT/strategy/candlesStrategy/candlesStrategy_3m.json",10000.46
2025-04-30T18:36:24.605Z,Signal,"CVD check, prevVolume=2.47, currVolume=6.51",10000.46
